day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2020-06-18,2020-06-18T00:00:00Z,1.0,1.0,1.0,,,,,133.0,133.0,,,,0.744,0.744,,,,258.0,258.0,258.0,,1616.0,1618.0,,,,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-19,2020-06-19T00:00:00Z,349.0,349.0,13.0,,,,,716.565,844.0,,,,12.171,15.076,,,,300.0,300.0,300.0,,1137.662,-184.087,,,,0.297,,,,,,,,,,1.0,344.0,0.0,0.0,343.0,0.0,349.0,0.0,349.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-20,2020-06-20T00:00:00Z,700.0,700.0,24.0,,,,,453.683,890.0,,,,12.152,13.15,,,,300.0,300.0,300.0,,1230.0,-165.572,,,,0.21,,,,,,,,,,345.0,1053.0,0.0,0.0,417.0,0.0,700.0,0.0,700.0,0.0,700.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-21,2020-06-21T00:00:00Z,502.0,502.0,19.0,,,,,650.713,801.0,,,,12.119,12.687,,,,300.0,300.0,300.0,,1230.0,-123.613,,,,0.016,,,,,,,,,,1054.0,1741.0,0.0,0.0,443.0,0.0,502.0,0.0,502.0,0.0,502.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-22,2020-06-22T00:00:00Z,90.0,90.0,4.0,,,,,19.368,642.0,,,,12.062,12.725,,,,300.0,300.0,300.0,,1230.0,-105.874,,,,0.17,,,,,,,,,,1742.0,1831.0,0.0,0.0,4.0,0.0,90.0,0.0,90.0,0.0,90.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-23,2020-06-23T00:00:00Z,596.0,596.0,21.0,,,,,4.711,20.0,,,,12.199,12.857,,,,347.98,300.0,358.0,,-80.738,187.741,,,,0.04,,,,,,,,,,1.0,602.0,0.0,0.0,0.0,0.0,596.0,0.0,596.0,0.0,263.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-24,2020-06-24T00:00:00Z,712.0,712.0,24.0,,,,,5321.541,21766.0,,,,12.185,13.165,,,,6612.392,300.0,7097.0,,-2.498,-64.27,,,,0.332,,,,,,,,,,1.0,669.0,0.0,0.0,634.0,0.0,712.0,0.0,712.0,0.0,223.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-25,2020-06-25T00:00:00Z,715.0,715.0,24.0,,,,,6128.998,22492.0,,,,12.176,12.937,,,,7097.0,7097.0,7097.0,,-5.617,-40.35,,,,0.058,,,,,,,,,,670.0,1390.0,0.0,0.0,715.0,0.0,715.0,0.0,715.0,0.0,56.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-26,2020-06-26T00:00:00Z,712.0,712.0,24.0,,,,,6526.901,22304.0,,,,12.119,12.895,,,,7097.0,7097.0,7097.0,,-5.042,-79.12,,,,0.207,,,,,,,,,,1391.0,2111.0,0.0,0.0,704.0,0.0,712.0,0.0,712.0,0.0,160.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-27,2020-06-27T00:00:00Z,716.0,716.0,24.0,,,,,6553.051,21942.0,,,,12.053,13.169,,,,7097.0,7097.0,7097.0,,0.275,-76.009,,,,0.192,,,,,,,,,,2112.0,2832.0,0.0,0.0,689.0,0.0,716.0,0.0,716.0,0.0,124.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-28,2020-06-28T00:00:00Z,719.0,719.0,24.0,,,,,5378.14,23264.0,,,,12.034,13.411,,,,7097.0,7097.0,7097.0,,3.245,-27.563,,,,0.139,,,,,,,,,,2833.0,3552.0,0.0,0.0,713.0,0.0,719.0,0.0,719.0,0.0,114.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-29,2020-06-29T00:00:00Z,719.0,719.0,24.0,,,,,4325.169,22094.0,,,,12.076,14.778,,,,7097.0,7097.0,7097.0,,3.944,20.914,,,,0.049,,,,,,,,,,3553.0,4273.0,0.0,0.0,718.0,0.0,719.0,0.0,719.0,0.0,71.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-06-30,2020-06-30T00:00:00Z,713.0,713.0,24.0,,,,,5175.096,22515.0,,,,12.091,13.666,,,,7097.0,7097.0,7097.0,,10.232,10.468,,,,0.082,,,,,,,,,,4274.0,4994.0,0.0,0.0,713.0,0.0,713.0,0.0,713.0,0.0,111.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-01,2020-07-01T00:00:00Z,708.0,708.0,24.0,,,,,6046.072,23369.0,,,,12.043,14.839,,,,7097.0,7097.0,7097.0,,16.912,29.109,,,,0.056,,,,,,,,,,4995.0,5715.0,0.0,0.0,708.0,0.0,708.0,0.0,708.0,0.0,135.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-02,2020-07-02T00:00:00Z,705.0,705.0,24.0,,,,,6274.551,22070.0,,,,11.977,13.245,,,,7097.0,7097.0,7097.0,,24.8,15.621,,,,0.118,,,,,,,,,,5716.0,6434.0,0.0,0.0,677.0,0.0,705.0,0.0,705.0,0.0,168.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-03,2020-07-03T00:00:00Z,688.0,688.0,24.0,,,,,6430.637,21579.0,,,,12.072,13.023,,,,7097.0,7097.0,7097.0,,17.254,42.11,,,,0.028,,,,,,,,,,6435.0,7155.0,0.0,0.0,688.0,0.0,688.0,0.0,688.0,0.0,107.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-04,2020-07-04T00:00:00Z,707.0,707.0,24.0,,,,,6942.678,22339.0,,,,12.124,12.729,,,,7097.0,7097.0,7097.0,,25.383,44.929,,,,0.0,,,,,,,,,,7156.0,7875.0,0.0,0.0,707.0,0.0,707.0,0.0,707.0,0.0,209.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-05,2020-07-05T00:00:00Z,717.0,717.0,24.0,,,,,5535.778,21743.0,,,,11.991,12.824,,,,7097.0,7097.0,7097.0,,13.465,29.221,,,,0.008,,,,,,,,,,7876.0,8596.0,0.0,0.0,707.0,0.0,717.0,0.0,717.0,0.0,117.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-06,2020-07-06T00:00:00Z,719.0,719.0,24.0,,,,,6167.492,23006.0,,,,12.072,12.909,,,,7097.0,7097.0,7097.0,,19.744,42.483,,,,0.011,,,,,,,,,,8597.0,9318.0,0.0,0.0,718.0,0.0,719.0,0.0,719.0,0.0,142.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-07,2020-07-07T00:00:00Z,714.0,714.0,24.0,,,,,6986.047,22421.0,,,,11.92,13.411,,,,7097.0,7097.0,7097.0,,28.256,0.312,,,,0.141,,,,,,,,,,9319.0,10039.0,0.0,0.0,713.0,0.0,714.0,0.0,714.0,0.0,183.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-08,2020-07-08T00:00:00Z,717.0,717.0,24.0,,,,,5968.395,22187.0,,,,12.039,12.71,,,,7097.0,7097.0,7097.0,,6.698,27.523,,,,0.0,,,,,,,,,,10040.0,10760.0,0.0,0.0,717.0,0.0,717.0,0.0,717.0,0.0,63.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-09,2020-07-09T00:00:00Z,718.0,718.0,24.0,,,,,6559.824,22878.0,,,,12.095,12.729,,,,7097.0,7097.0,7097.0,,31.834,29.672,,,,0.0,,,,,,,,,,10761.0,11481.0,0.0,0.0,715.0,0.0,718.0,0.0,718.0,0.0,201.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-10,2020-07-10T00:00:00Z,709.0,709.0,24.0,,,,,6576.552,22363.0,,,,11.982,13.448,,,,7097.0,7097.0,7097.0,,29.166,9.504,,,,0.046,,,,,,,,,,11482.0,12202.0,0.0,0.0,708.0,0.0,709.0,0.0,709.0,0.0,184.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-11,2020-07-11T00:00:00Z,714.0,714.0,24.0,,,,,6820.868,22375.0,,,,11.996,13.373,,,,7097.0,7097.0,7097.0,,32.378,1.541,,,,0.064,,,,,,,,,,12203.0,12924.0,0.0,0.0,711.0,0.0,714.0,0.0,714.0,0.0,219.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-12,2020-07-12T00:00:00Z,719.0,719.0,24.0,,,,,6433.78,22492.0,,,,12.015,12.919,,,,7097.0,7097.0,7097.0,,25.208,1.237,,,,0.044,,,,,,,,,,12925.0,13645.0,0.0,0.0,700.0,0.0,719.0,0.0,719.0,0.0,180.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-13,2020-07-13T00:00:00Z,718.0,718.0,24.0,,,,,5892.079,21743.0,,,,12.029,13.855,,,,7097.0,7097.0,7097.0,,15.602,3.431,,,,0.061,,,,,,,,,,13646.0,14366.0,0.0,0.0,718.0,0.0,718.0,0.0,718.0,0.0,119.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-14,2020-07-14T00:00:00Z,711.0,711.0,24.0,,,,,6397.858,22550.0,,,,12.058,12.824,,,,7097.0,7097.0,7097.0,,31.535,17.538,,,,0.02,,,,,,,,,,14367.0,15087.0,0.0,0.0,641.0,0.0,711.0,0.0,711.0,0.0,208.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-15,2020-07-15T00:00:00Z,374.0,374.0,20.0,,,,,7802.085,22328.0,,,,12.024,12.952,,,,7097.0,7097.0,7097.0,,20.682,-3.542,,,,0.058,,,,,,,,,,15088.0,15739.0,0.0,0.0,374.0,0.0,374.0,0.0,374.0,0.0,161.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-16,2020-07-16T00:00:00Z,687.0,687.0,24.0,,,,,6546.299,21907.0,,,,12.034,13.245,,,,7097.0,7097.0,7097.0,,24.347,8.913,,,,0.053,,,,,,,,,,15779.0,16489.0,0.0,0.0,687.0,0.0,687.0,0.0,687.0,0.0,177.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-17,2020-07-17T00:00:00Z,717.0,717.0,24.0,,,,,6294.15,22456.0,,,,12.015,12.966,,,,7097.0,7097.0,7097.0,,21.678,-3.112,,,,0.042,,,,,,,,,,16490.0,17210.0,0.0,0.0,717.0,0.0,717.0,0.0,717.0,0.0,166.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-18,2020-07-18T00:00:00Z,718.0,718.0,24.0,,,,,6729.965,22176.0,,,,12.058,13.306,,,,7097.0,7097.0,7097.0,,19.189,-23.688,,,,0.057,,,,,,,,,,17211.0,17931.0,0.0,0.0,718.0,0.0,718.0,0.0,718.0,0.0,140.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-19,2020-07-19T00:00:00Z,719.0,719.0,24.0,,,,,6728.251,21579.0,,,,12.034,12.923,,,,7097.0,7097.0,7097.0,,30.215,-17.842,,,,0.018,,,,,,,,,,17932.0,18652.0,0.0,0.0,674.0,0.0,719.0,0.0,719.0,0.0,201.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-20,2020-07-20T00:00:00Z,721.0,721.0,24.0,,,,,6146.965,21731.0,,,,12.095,12.805,,,,7097.0,7097.0,7097.0,,11.64,-22.454,,,,0.01,,,,,,,,,,18653.0,19374.0,0.0,0.0,721.0,0.0,721.0,0.0,721.0,0.0,105.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-21,2020-07-21T00:00:00Z,721.0,721.0,24.0,,,,,6427.337,22070.0,,,,12.058,13.146,,,,7097.0,7097.0,7097.0,,11.293,-3.483,,,,0.007,,,,,,,,,,19375.0,20095.0,0.0,0.0,721.0,0.0,721.0,0.0,721.0,0.0,113.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-22,2020-07-22T00:00:00Z,718.0,718.0,24.0,,,,,7061.072,22328.0,,,,11.987,12.909,,,,7097.0,7097.0,7097.0,,30.734,-6.469,,,,0.02,,,,,,,,,,20096.0,20816.0,0.0,0.0,717.0,0.0,718.0,0.0,718.0,0.0,216.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-23,2020-07-23T00:00:00Z,713.0,713.0,24.0,,,,,6397.278,22269.0,,,,11.987,12.966,,,,7097.0,7097.0,7097.0,,28.593,-11.837,,,,0.011,,,,,,,,,,20817.0,21537.0,0.0,0.0,697.0,0.0,713.0,0.0,713.0,0.0,189.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-24,2020-07-24T00:00:00Z,721.0,721.0,24.0,,,,,5486.941,21462.0,,,,12.105,12.819,,,,7097.0,7097.0,7097.0,,16.842,10.037,,,,0.015,,,,,,,,,,21538.0,22258.0,0.0,0.0,721.0,0.0,721.0,0.0,721.0,0.0,123.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-25,2020-07-25T00:00:00Z,715.0,715.0,24.0,,,,,6883.863,22176.0,,,,12.081,12.881,,,,7097.0,7097.0,7097.0,,33.009,16.486,,,,0.007,,,,,,,,,,22259.0,22979.0,0.0,0.0,704.0,0.0,715.0,0.0,715.0,0.0,217.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-26,2020-07-26T00:00:00Z,719.0,719.0,24.0,,,,,6501.836,22878.0,,,,11.944,13.15,,,,7097.0,7097.0,7097.0,,23.523,-28.517,,,,0.093,,,,,,,,,,22980.0,23701.0,0.0,0.0,699.0,0.0,719.0,0.0,719.0,0.0,194.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-27,2020-07-27T00:00:00Z,718.0,718.0,24.0,,,,,6781.247,22024.0,,,,11.991,13.023,,,,7097.0,7097.0,7097.0,,24.65,-42.833,,,,0.108,,,,,,,,,,23702.0,24422.0,0.0,0.0,696.0,0.0,718.0,0.0,718.0,0.0,206.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-28,2020-07-28T00:00:00Z,713.0,713.0,24.0,,,,,6831.953,21930.0,,,,12.043,13.198,,,,7097.0,7097.0,7097.0,,16.496,-49.732,,,,0.082,,,,,,,,,,24423.0,25142.0,0.0,0.0,695.0,0.0,713.0,0.0,713.0,0.0,164.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-29,2020-07-29T00:00:00Z,717.0,717.0,24.0,,,,,6652.845,21907.0,,,,12.001,13.183,,,,7097.0,7097.0,7097.0,,29.686,-12.622,,,,0.078,,,,,,,,,,1.0,25372.0,0.0,0.0,652.0,0.0,717.0,0.0,717.0,0.0,227.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-30,2020-07-30T00:00:00Z,721.0,721.0,24.0,,,,,6392.346,22667.0,,,,11.958,13.567,,,,7097.0,7097.0,7097.0,,20.853,-23.366,,,,0.12,,,,,,,,,,492.0,1212.0,0.0,0.0,681.0,0.0,721.0,0.0,721.0,0.0,181.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-07-31,2020-07-31T00:00:00Z,714.0,714.0,24.0,,,,,6028.748,23077.0,,,,11.982,13.959,,,,7097.0,7097.0,7097.0,,38.132,6.471,,,,0.143,,,,,,,,,,1213.0,1933.0,0.0,0.0,606.0,0.0,714.0,0.0,714.0,0.0,267.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-01,2020-08-01T00:00:00Z,720.0,720.0,24.0,,,,,5822.697,22948.0,,,,12.02,15.36,,,,7097.0,7097.0,7097.0,,62.826,-12.466,,,,0.457,,,,,,,,,,1934.0,2654.0,0.0,0.0,568.0,0.0,720.0,0.0,720.0,0.0,367.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-02,2020-08-02T00:00:00Z,716.0,716.0,24.0,,,,,4656.85,21439.0,,,,12.029,13.685,,,,7097.0,7097.0,7097.0,,13.473,48.24,,,,0.151,,,,,,,,,,2655.0,3374.0,0.0,0.0,666.0,0.0,716.0,0.0,716.0,0.0,167.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-03,2020-08-03T00:00:00Z,690.0,690.0,24.0,,,,,5776.264,22410.0,,,,12.005,13.732,,,,7097.0,7097.0,7097.0,,16.308,70.444,,,,0.077,,,,,,,,,,3375.0,4092.0,0.0,0.0,670.0,0.0,690.0,0.0,690.0,0.0,128.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-04,2020-08-04T00:00:00Z,681.0,681.0,24.0,,,,,6218.327,22726.0,,,,12.001,14.39,,,,7097.0,7097.0,7097.0,,24.451,44.83,,,,0.14,,,,,,,,,,4093.0,4807.0,0.0,0.0,646.0,0.0,681.0,0.0,681.0,0.0,172.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-05,2020-08-05T00:00:00Z,678.0,678.0,24.0,,,,,5814.278,21637.0,,,,11.991,13.25,,,,7097.0,7097.0,7097.0,,20.83,67.458,,,,0.051,,,,,,,,,,4808.0,5522.0,0.0,0.0,636.0,0.0,678.0,0.0,678.0,0.0,138.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-06,2020-08-06T00:00:00Z,682.0,682.0,24.0,,,,,6066.03,22667.0,,,,12.034,13.193,,,,7097.0,7097.0,7097.0,,19.947,62.52,,,,0.079,,,,,,,,,,5523.0,6239.0,0.0,0.0,663.0,0.0,682.0,0.0,682.0,0.0,152.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-07,2020-08-07T00:00:00Z,633.0,633.0,24.0,,,,,6515.959,23252.0,,,,12.11,12.904,,,,7097.0,7097.0,7097.0,,19.842,64.561,,,,0.013,,,,,,,,,,6240.0,6949.0,0.0,0.0,633.0,0.0,633.0,0.0,633.0,0.0,104.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-08,2020-08-08T00:00:00Z,718.0,718.0,24.0,,,,,5914.653,22339.0,,,,11.963,13.992,,,,7097.0,7097.0,7097.0,,21.749,47.109,,,,0.105,,,,,,,,,,6950.0,7670.0,0.0,0.0,697.0,0.0,718.0,0.0,718.0,0.0,150.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-09,2020-08-09T00:00:00Z,717.0,717.0,24.0,,,,,5267.845,23088.0,,,,11.835,13.732,,,,7097.0,7097.0,7097.0,,13.501,59.567,,,,0.044,,,,,,,,,,7671.0,8391.0,0.0,0.0,716.0,0.0,717.0,0.0,717.0,0.0,100.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-10,2020-08-10T00:00:00Z,638.0,638.0,24.0,,,,,5764.915,14629.0,,,,11.774,13.699,,,,7097.0,7097.0,7097.0,,29.45,72.718,,,,0.088,,,,,,,,,,8392.0,9102.0,0.0,0.0,624.0,0.0,638.0,0.0,638.0,0.0,123.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-11,2020-08-11T00:00:00Z,623.0,623.0,24.0,,,,,7050.152,23860.0,,,,11.916,13.429,,,,7097.0,7097.0,7097.0,,26.758,44.543,,,,0.068,,,,,,,,,,9103.0,9812.0,0.0,0.0,621.0,0.0,623.0,0.0,623.0,0.0,125.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-12,2020-08-12T00:00:00Z,668.0,668.0,24.0,,,,,5883.289,15916.0,,,,12.053,13.207,,,,7097.0,7097.0,7097.0,,18.22,41.611,,,,0.028,,,,,,,,,,9813.0,10526.0,0.0,0.0,668.0,0.0,668.0,0.0,668.0,0.0,103.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-13,2020-08-13T00:00:00Z,610.0,610.0,24.0,,,,,5623.664,16712.0,,,,11.991,13.202,,,,7097.0,7097.0,7097.0,,12.866,59.202,,,,0.018,,,,,,,,,,10527.0,11235.0,0.0,0.0,610.0,0.0,610.0,0.0,610.0,0.0,56.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-14,2020-08-14T00:00:00Z,652.0,652.0,24.0,,,,,6459.882,22456.0,,,,11.882,14.338,,,,7097.0,7097.0,7097.0,,26.933,62.2,,,,0.008,,,,,,,,,,11236.0,11947.0,0.0,0.0,640.0,0.0,652.0,0.0,652.0,0.0,115.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-15,2020-08-15T00:00:00Z,718.0,718.0,24.0,,,,,7007.992,21907.0,,,,11.987,13.008,,,,7097.0,7097.0,7097.0,,22.422,51.981,,,,0.004,,,,,,,,,,11948.0,12668.0,0.0,0.0,718.0,0.0,718.0,0.0,718.0,0.0,164.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-16,2020-08-16T00:00:00Z,720.0,720.0,24.0,,,,,6895.141,22012.0,,,,11.859,13.311,,,,7097.0,7097.0,7097.0,,30.52,31.659,,,,0.017,,,,,,,,,,12669.0,13389.0,0.0,0.0,713.0,0.0,720.0,0.0,720.0,0.0,195.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-17,2020-08-17T00:00:00Z,624.0,624.0,24.0,,,,,7031.444,22854.0,,,,12.034,12.937,,,,7097.0,7097.0,7097.0,,26.355,24.925,,,,0.011,,,,,,,,,,13390.0,14099.0,0.0,0.0,610.0,0.0,624.0,0.0,624.0,0.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-18,2020-08-18T00:00:00Z,636.0,636.0,24.0,,,,,5903.844,22222.0,,,,11.949,12.843,,,,7097.0,7097.0,7097.0,,24.93,16.29,,,,0.017,,,,,,,,,,14100.0,14810.0,0.0,0.0,635.0,0.0,636.0,0.0,636.0,0.0,132.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-19,2020-08-19T00:00:00Z,381.0,381.0,16.0,,,,,8604.209,21661.0,,,,11.996,13.496,,,,7097.0,7097.0,7097.0,,35.956,36.882,,,,0.015,,,,,,,,,,14811.0,15272.0,0.0,0.0,374.0,0.0,381.0,0.0,381.0,0.0,99.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-20,2020-08-20T00:00:00Z,650.0,650.0,24.0,,,,,6920.786,23018.0,,,,11.972,12.867,,,,7097.0,7097.0,7097.0,,20.125,36.422,,,,0.002,,,,,,,,,,15510.0,16207.0,0.0,0.0,649.0,0.0,650.0,0.0,650.0,0.0,133.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-21,2020-08-21T00:00:00Z,652.0,652.0,24.0,,,,,6972.342,22924.0,,,,11.882,13.07,,,,7097.0,7097.0,7097.0,,32.346,11.1,,,,0.076,,,,,,,,,,16208.0,16920.0,0.0,0.0,650.0,0.0,652.0,0.0,652.0,0.0,157.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
2020-08-22,2020-08-22T00:00:00Z,720.0,720.0,24.0,,,,,6370.347,22187.0,,,,11.84,13.893,,,,7097.0,7097.0,7097.0,,26.396,22.777,,,,0.033,,,,,,,,,,16921.0,17641.0,0.0,0.0,716.0,0.0,720.0,0.0,720.0,0.0,161.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,battery2_v
