day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2023-08-06,2023-08-06T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.021,4.011,4.027,,,,221.136,0.0,0.0,,,,,25.56,22.5,28.1,,,0.0,4824.0,5523.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-07,2023-08-07T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,4.003,3.986,4.017,,,,220.912,0.0,0.0,,,,,25.414,23.0,28.1,,,0.0,5524.0,6223.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-08,2023-08-08T00:00:00Z,666.0,666.0,24.0,,,,,,,,,,,,,,,3.97,3.951,3.993,,,,220.669,0.0,0.0,,,,,25.411,22.9,27.9,,,0.0,6224.0,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-09,2023-08-09T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.938,3.923,3.956,,,,222.768,0.0,0.0,,,,,24.553,18.6,27.9,,,0.0,6921.0,7621.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-10,2023-08-10T00:00:00Z,692.0,692.0,24.0,,,,,,,,,,,,,,,3.916,3.904,3.927,,,,220.222,0.0,0.0,,,,,25.281,22.3,28.1,,,0.0,7622.0,8322.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-11,2023-08-11T00:00:00Z,694.0,694.0,24.0,,,,,,,,,,,,,,,3.896,3.887,3.908,,,,220.251,0.0,0.0,,,,,25.326,22.8,27.9,,,0.0,8323.0,9022.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-12,2023-08-12T00:00:00Z,668.0,668.0,24.0,,,,,,,,,,,,,,,3.88,3.872,3.89,,,,220.482,0.0,0.0,,,,,25.397,22.9,28.0,,,0.0,9023.0,9720.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-13,2023-08-13T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.871,3.867,3.877,,,,220.324,0.0,0.0,,,,,25.366,22.9,27.8,,,0.0,9721.0,10421.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-14,2023-08-14T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,3.862,3.849,3.869,,,,220.065,0.0,0.0,,,,,25.296,22.9,27.9,,,0.0,10422.0,11120.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-15,2023-08-15T00:00:00Z,665.0,665.0,24.0,,,,,,,,,,,,,,,3.843,3.833,3.851,,,,220.168,0.0,0.0,,,,,25.472,22.8,28.2,,,0.0,11125.0,11818.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-16,2023-08-16T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.826,3.818,3.838,,,,219.949,0.0,0.0,,,,,25.294,22.7,27.9,,,0.0,11819.0,12519.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-17,2023-08-17T00:00:00Z,649.0,649.0,24.0,,,,,,,,,,,,,,,3.81,3.795,3.819,,,,220.107,0.0,0.0,,,,,25.306,22.9,27.9,,,0.0,12520.0,13214.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-18,2023-08-18T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.782,3.765,3.798,,,,219.804,0.0,0.0,,,,,25.339,23.0,28.1,,,0.0,13215.0,13915.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-19,2023-08-19T00:00:00Z,692.0,692.0,24.0,,,,,,,,,,,,,,,3.751,3.729,3.767,,,,220.312,0.0,0.0,,,,,25.396,23.0,28.1,,,0.0,13916.0,14615.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-20,2023-08-20T00:00:00Z,653.0,653.0,24.0,,,,,,,,,,,,,,,3.703,3.669,3.734,,,,221.284,0.0,0.0,,,,,25.019,19.9,27.7,,,0.0,14616.0,15311.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-21,2023-08-21T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.652,3.628,3.674,,,,220.788,0.0,0.0,,,,,25.062,20.5,27.4,,,0.0,15312.0,16011.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-22,2023-08-22T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.608,3.587,3.631,,,,220.392,0.0,0.0,,,,,25.189,22.8,27.3,,,0.0,16012.0,16711.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-23,2023-08-23T00:00:00Z,652.0,652.0,24.0,,,,,,,,,,,,,,,3.567,3.549,3.592,,,,221.262,0.0,0.0,,,,,24.796,22.3,27.2,,,0.0,16712.0,17407.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-24,2023-08-24T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.093,3.547,4.189,,,,226.239,0.0,0.0,,,,,29.036,16.6,41.4,,,0.0,17408.0,18106.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-25,2023-08-25T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.102,4.082,4.118,,,,225.272,0.0,0.0,,,,,26.334,15.5,41.5,,,0.0,18107.0,18806.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-26,2023-08-26T00:00:00Z,677.0,677.0,24.0,,,,,,,,,,,,,,,4.071,4.057,4.083,,,,220.753,0.0,0.0,,,,,25.001,19.4,27.7,,,0.0,18807.0,19504.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-27,2023-08-27T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.052,4.042,4.064,,,,219.795,0.0,0.0,,,,,25.471,23.1,27.9,,,0.0,19505.0,20205.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-28,2023-08-28T00:00:00Z,672.0,672.0,24.0,,,,,,,,,,,,,,,4.038,4.031,4.047,,,,220.064,0.0,0.0,,,,,25.544,23.0,28.1,,,0.0,20206.0,20904.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-29,2023-08-29T00:00:00Z,685.0,685.0,24.0,,,,,,,,,,,,,,,4.029,4.026,4.037,,,,221.001,0.0,0.0,,,,,25.128,19.2,27.8,,,0.0,20905.0,21604.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-30,2023-08-30T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,4.024,4.014,4.029,,,,220.917,0.0,0.0,,,,,25.447,23.2,27.7,,,0.0,21605.0,22305.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-08-31,2023-08-31T00:00:00Z,660.0,660.0,24.0,,,,,,,,,,,,,,,4.006,3.989,4.021,,,,220.915,0.0,0.0,,,,,25.344,23.1,27.9,,,0.0,22306.0,23001.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-01,2023-09-01T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.974,3.955,3.994,,,,222.822,0.0,0.0,,,,,24.375,18.9,28.1,,,0.0,23002.0,23702.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-02,2023-09-02T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.943,3.927,3.961,,,,223.925,0.0,0.0,,,,,23.661,19.0,27.8,,,0.0,23703.0,24403.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-03,2023-09-03T00:00:00Z,650.0,650.0,24.0,,,,,,,,,,,,,,,3.918,3.904,3.932,,,,220.673,0.0,0.0,,,,,25.69,23.2,28.4,,,0.0,24404.0,25098.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-04,2023-09-04T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.897,3.887,3.908,,,,220.602,0.0,0.0,,,,,25.426,23.2,28.2,,,0.0,25099.0,25799.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-05,2023-09-05T00:00:00Z,658.0,658.0,24.0,,,,,,,,,,,,,,,3.881,3.871,3.892,,,,220.864,0.0,0.0,,,,,25.766,23.2,28.1,,,0.0,25800.0,26488.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-06,2023-09-06T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,3.87,3.862,3.875,,,,220.739,0.0,0.0,,,,,25.831,23.3,28.4,,,0.0,26503.0,27193.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-07,2023-09-07T00:00:00Z,684.0,684.0,24.0,,,,,,,,,,,,,,,3.859,3.847,3.869,,,,220.789,0.0,0.0,,,,,25.686,23.2,28.2,,,0.0,27194.0,27893.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-08,2023-09-08T00:00:00Z,651.0,651.0,24.0,,,,,,,,,,,,,,,3.841,3.828,3.854,,,,220.907,0.0,0.0,,,,,25.556,23.1,28.1,,,0.0,27894.0,28588.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-09,2023-09-09T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.822,3.816,3.834,,,,220.527,0.0,0.0,,,,,25.388,23.1,28.2,,,0.0,28589.0,29289.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-10,2023-09-10T00:00:00Z,692.0,692.0,24.0,,,,,,,,,,,,,,,3.804,3.786,3.818,,,,220.619,0.0,0.0,,,,,25.633,23.0,28.2,,,0.0,29290.0,29985.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,692.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-11,2023-09-11T00:00:00Z,656.0,656.0,24.0,,,,,,,,,,,,,,,3.765,3.743,3.79,,,,220.381,0.0,0.0,,,,,25.66,23.1,28.6,,,0.0,29986.0,30676.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-12,2023-09-12T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.723,3.702,3.747,,,,220.958,0.0,0.0,,,,,25.545,21.9,28.6,,,0.0,30677.0,31376.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-13,2023-09-13T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,3.673,3.651,3.706,,,,220.714,0.0,0.0,,,,,25.616,22.9,28.3,,,0.0,31377.0,32076.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-14,2023-09-14T00:00:00Z,658.0,658.0,24.0,,,,,,,,,,,,,,,3.623,3.602,3.654,,,,220.866,0.0,0.0,,,,,25.588,20.9,28.6,,,0.0,32077.0,32772.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-15,2023-09-15T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.582,3.56,3.605,,,,221.215,0.0,0.0,,,,,25.691,21.2,28.6,,,0.0,32773.0,33472.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-16,2023-09-16T00:00:00Z,681.0,681.0,24.0,,,,,,,,,,,,,,,3.547,3.532,3.565,,,,220.266,0.0,0.0,,,,,25.664,22.1,28.6,,,0.0,33473.0,34166.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-17,2023-09-17T00:00:00Z,675.0,675.0,24.0,,,,,,,,,,,,,,,3.519,3.503,3.532,,,,220.207,0.0,0.0,,,,,25.859,23.1,28.7,,,0.0,34195.0,34869.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-18,2023-09-18T00:00:00Z,688.0,688.0,24.0,,,,,,,,,,,,,,,3.475,3.42,3.508,,,,220.221,0.0,0.0,,,,,25.747,22.9,28.7,,,0.0,34870.0,35569.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-19,2023-09-19T00:00:00Z,671.0,671.0,24.0,,,,,,,,,,,,,,,3.315,3.123,3.423,,,,210.982,0.0,0.0,,,,,24.986,18.8,28.5,,,0.0,1.0,36206.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-20,2023-09-20T00:00:00Z,155.0,155.0,6.0,,,,,,,,,,,,,,,3.028,2.927,3.128,,,,161.724,0.0,0.0,,,,,19.924,16.2,23.5,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-22,2023-09-22T00:00:00Z,428.0,428.0,15.0,,,,,,,,,,,,,,,4.101,2.567,4.189,,,,236.371,0.0,0.0,,,,,28.332,15.5,45.1,,,0.0,1.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,1.0,"solar2_v,lipo2_v"
2023-09-23,2023-09-23T00:00:00Z,687.0,687.0,24.0,,,,,,,,,,,,,,,4.167,4.125,4.187,,,,242.547,0.0,0.0,,,,,24.658,15.5,34.5,,,0.0,432.0,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-24,2023-09-24T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.161,4.153,4.171,,,,244.293,0.0,0.0,,,,,21.711,15.5,34.2,,,0.0,1130.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-25,2023-09-25T00:00:00Z,650.0,650.0,24.0,,,,,,,,,,,,,,,4.15,4.143,4.158,,,,246.222,0.0,0.0,,,,,22.3,15.5,34.6,,,0.0,1830.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-26,2023-09-26T00:00:00Z,603.0,603.0,22.0,,,,,,,,,,,,,,,4.143,4.138,4.151,,,,245.767,0.0,0.0,,,,,26.276,15.5,34.1,,,0.0,2525.0,3205.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-27,2023-09-27T00:00:00Z,675.0,675.0,24.0,,,,,,,,,,,,,,,4.137,4.133,4.143,,,,244.142,0.0,0.0,,,,,30.526,30.1,30.8,,,0.0,3206.0,3893.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-28,2023-09-28T00:00:00Z,589.0,589.0,21.0,,,,,,,,,,,,,,,4.134,4.131,4.138,,,,243.119,0.0,0.0,,,,,30.106,27.7,30.7,,,0.0,3894.0,4569.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-29,2023-09-29T00:00:00Z,652.0,652.0,24.0,,,,,,,,,,,,,,,4.131,4.128,4.135,,,,242.81,0.0,0.0,,,,,30.525,30.0,31.1,,,0.0,4570.0,5258.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-09-30,2023-09-30T00:00:00Z,685.0,685.0,24.0,,,,,,,,,,,,,,,4.128,4.123,4.133,,,,242.268,0.0,0.0,,,,,30.913,30.3,31.3,,,0.0,5259.0,5946.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-01,2023-10-01T00:00:00Z,671.0,671.0,24.0,,,,,,,,,,,,,,,4.124,4.118,4.13,,,,243.269,0.0,0.0,,,,,31.031,30.4,31.4,,,0.0,5947.0,6633.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-02,2023-10-02T00:00:00Z,630.0,630.0,24.0,,,,,,,,,,,,,,,4.119,4.115,4.126,,,,243.721,0.0,0.0,,,,,30.601,30.1,31.1,,,0.0,6634.0,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-03,2023-10-03T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,4.115,4.111,4.121,,,,242.963,0.0,0.0,,,,,30.351,29.6,30.7,,,0.0,7326.0,8025.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-04,2023-10-04T00:00:00Z,687.0,687.0,24.0,,,,,,,,,,,,,,,4.111,4.106,4.116,,,,244.478,0.0,0.0,,,,,30.246,29.3,30.6,,,0.0,8026.0,8724.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-05,2023-10-05T00:00:00Z,646.0,646.0,23.0,,,,,,,,,,,,,,,4.107,4.105,4.113,,,,246.235,0.0,0.0,,,,,29.862,27.5,30.7,,,0.0,8754.0,9421.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-06,2023-10-06T00:00:00Z,675.0,675.0,24.0,,,,,,,,,,,,,,,4.105,4.102,4.11,,,,246.172,0.0,0.0,,,,,30.38,30.0,30.8,,,0.0,9422.0,10119.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-07,2023-10-07T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,4.103,4.098,4.106,,,,244.264,0.0,0.0,,,,,30.488,30.1,30.9,,,0.0,10120.0,10819.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-08,2023-10-08T00:00:00Z,637.0,637.0,24.0,,,,,,,,,,,,,,,4.091,4.069,4.105,,,,235.116,0.0,0.0,,,,,26.557,20.3,31.3,,,0.0,10820.0,11511.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-09,2023-10-09T00:00:00Z,680.0,680.0,24.0,,,,,,,,,,,,,,,4.054,4.037,4.075,,,,224.84,0.0,0.0,,,,,22.797,21.3,24.1,,,0.0,11512.0,12196.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-10,2023-10-10T00:00:00Z,654.0,654.0,24.0,,,,,,,,,,,,,,,4.032,4.026,4.042,,,,223.086,0.0,0.0,,,,,23.664,20.9,26.0,,,0.0,12197.0,12881.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-11,2023-10-11T00:00:00Z,639.0,639.0,24.0,,,,,,,,,,,,,,,4.019,4.006,4.027,,,,220.52,0.0,0.0,,,,,25.119,23.8,26.2,,,0.0,12882.0,13566.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-12,2023-10-12T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,3.995,3.976,4.011,,,,220.275,0.0,0.0,,,,,25.025,23.8,26.2,,,0.0,13567.0,14266.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-13,2023-10-13T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.963,3.945,3.979,,,,220.328,0.0,0.0,,,,,25.064,23.8,26.3,,,0.0,14267.0,14966.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-14,2023-10-14T00:00:00Z,630.0,630.0,24.0,,,,,,,,,,,,,,,3.932,3.917,3.95,,,,220.534,0.0,0.0,,,,,25.215,23.8,26.4,,,0.0,14967.0,15659.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-15,2023-10-15T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,3.905,3.89,3.922,,,,220.43,0.0,0.0,,,,,25.229,23.9,26.5,,,0.0,15660.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-16,2023-10-16T00:00:00Z,688.0,688.0,24.0,,,,,,,,,,,,,,,3.88,3.871,3.894,,,,220.567,0.0,0.0,,,,,25.056,22.3,26.2,,,0.0,16353.0,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-17,2023-10-17T00:00:00Z,652.0,652.0,24.0,,,,,,,,,,,,,,,3.868,3.859,3.874,,,,220.598,0.0,0.0,,,,,25.007,23.3,26.2,,,0.0,17041.0,17729.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
